"","PlacetteID","rcp","Annee","Mois","Tmin","Tmax","PTot"
"1275",400307001,"RCP45",2042,3,-13.37742,-1.09612808,72.92
"1276",400307001,"RCP45",2042,4,-1.429334,7.587334,74.44
"1277",400307001,"RCP45",2042,5,5.741936,17.59806,89.92
"1278",400307001,"RCP45",2042,6,9.514,22.67132,115.78
"1279",400307001,"RCP45",2042,7,13.43612,26.07224,119.5
"1280",400307001,"RCP45",2042,8,13.2587,24.97032,74.82
"1281",400307001,"RCP45",2042,9,6.972,18.88136,98.46
"1282",400307001,"RCP45",2042,10,0.0548388,9.161932,91.66
"1283",400307001,"RCP45",2042,11,-6.179336,1.630666,146.66
"1284",400307001,"RCP45",2042,12,-14.08646,-4.921292,84.22
"1285",400307001,"RCP45",2043,1,-16.07872,-7.971614,73.7
"1286",400307001,"RCP45",2043,2,-15.75216,-4.88857,64.96
"1287",400307001,"RCP45",2043,3,-9.90966,0.1761287,86.38
"1288",400307001,"RCP45",2043,4,-1.06600134,8.136674,81.42
"1289",400307001,"RCP45",2043,5,5.573548,17.4529,112.96
"1290",400307001,"RCP45",2043,6,9.335338,22.97066,87.02
"1291",400307001,"RCP45",2043,7,13.09096,25.17224,82.28
"1292",400307001,"RCP45",2043,8,11.90324,24.06322,121.34
"1293",400307001,"RCP45",2043,9,6.332,18.23002,125.34
"1294",400307001,"RCP45",2043,10,0.2554846,9.661936,83.76
"1295",400307001,"RCP45",2043,11,-6.618002,1.259332,112.56
"1296",400307001,"RCP45",2043,12,-13.09998,-4.910324,90.18
"1297",400307001,"RCP45",2044,1,-19.32836,-9.501288,65.56
"1298",400307001,"RCP45",2044,2,-16.84284,-4.878568,44.08
"1299",400307001,"RCP45",2044,3,-12.65354,-0.793548,45.68
"1300",400307001,"RCP45",2044,4,-1.882,8.281998,144.2
"1301",400307001,"RCP45",2044,5,5.049032,16.39032,76.7
"1302",400307001,"RCP45",2044,6,8.221336,21.64532,100.02
"1303",400307001,"RCP45",2044,7,13.48194,25.79998,91.96
"1304",400307001,"RCP45",2044,8,12.20066,25,101.02
"1305",400307001,"RCP45",2044,9,6.542,18.55134,106.58
"1306",400307001,"RCP45",2044,10,0.3522586,10.253536,90.44
"1307",400307001,"RCP45",2044,11,-5.311332,2.513334,129.78
"1308",400307001,"RCP45",2044,12,-14.94968,-6.15613,125.24
"1309",400307001,"RCP45",2045,1,-18.09292,-8.230966,70.42
"1310",400307001,"RCP45",2045,2,-14.88216,-4.325714,22.34
"1311",400307001,"RCP45",2045,3,-11.98,0.2193548,73.76
"1312",400307001,"RCP45",2045,4,-2.038666,7.615334,107.28
"1313",400307001,"RCP45",2045,5,4.93355,17.33612,49.34
"1314",400307001,"RCP45",2045,6,9.861332,23.61934,92.4
"1315",400307001,"RCP45",2045,7,13.5374,25.96194,75.78
"1316",400307001,"RCP45",2045,8,13.1,25.1516,103.32
"1317",400307001,"RCP45",2045,9,7.202,18.07398,108.88
"1318",400307001,"RCP45",2045,10,0.7987094,9.73937,94.04
"1319",400307001,"RCP45",2045,11,-6.607998,1.5893326,127.74
"1320",400307001,"RCP45",2045,12,-13.92904,-4.502582,101.16
"1321",400327501,"RCP45",1991,1,-24.3903,-11.7581,49.9
"1322",400327501,"RCP45",1991,2,-19.4571,-5.74643,51.7
"1323",400327501,"RCP45",1991,3,-12.3452,-0.806452,125.2
"1324",400327501,"RCP45",1991,4,-4.63,7.02333,66.6
"1325",400327501,"RCP45",1991,5,2.93226,15.529,89.6
"1326",400327501,"RCP45",1991,6,9.87667,21.15,26.7
"1327",400327501,"RCP45",1991,7,12.2,23.2258,54.4
"1328",400327501,"RCP45",1991,8,11.2935,21.5419,142.6
"1329",400327501,"RCP45",1991,9,4.47333,14.0867,56.8
"1330",400327501,"RCP45",1991,10,0.409677,9.33226,141.4
"1331",400327501,"RCP45",1991,11,-5.14333,2.17333,20
"1332",400327501,"RCP45",1991,12,-16.5097,-6.82903,37.3
"1333",400327501,"RCP45",1992,1,-19.7355,-9.76452,71.6
"1334",400327501,"RCP45",1992,2,-18.6448,-8.51379,33.8
"1335",400327501,"RCP45",1992,3,-13.6355,-3.02258,58.8
"1336",400327501,"RCP45",1992,4,-3.87667,4.40667,48.5
"1337",400327501,"RCP45",1992,5,3.43871,16.6806,28.3
"1338",400327501,"RCP45",1992,6,8.30667,18.9567,111.6
"1339",400327501,"RCP45",1992,7,8.81936,19.6355,166.5
"1340",400327501,"RCP45",1992,8,10.2806,20.6355,96.7
"1341",400327501,"RCP45",1992,9,6.51667,17.0367,53.9
"1342",400327501,"RCP45",1992,10,-0.793548,7.04516,33.4
"1343",400327501,"RCP45",1992,11,-7.53667,0.52,42.1
"1344",400327501,"RCP45",1992,12,-13.7645,-5.17742,32.1
"1345",400327501,"RCP45",1993,1,-20.4032,-9.40968,22.1
"1346",400327501,"RCP45",1993,2,-23.5536,-11.4571,69.9
"1347",400327501,"RCP45",1993,3,-13.1774,-0.996774,63.2
"1348",400327501,"RCP45",1993,4,-2.31333,6.42333,102.3
"1349",400327501,"RCP45",1993,5,3.82258,14.1774,104.3
"1350",400327501,"RCP45",1993,6,8.67,20.0967,83
"1351",400327501,"RCP45",1993,7,11.8355,22.2032,111.3
"1352",400327501,"RCP45",1993,8,11.4871,22.3903,75.6
"1353",400327501,"RCP45",1993,9,5.37667,15.76,79.2
"1354",400327501,"RCP45",1993,10,-1.95161,6.18064,80.1
"1355",400327501,"RCP45",1993,11,-7.81667,0.873333,59.8
"1356",400327501,"RCP45",1993,12,-14.4419,-5.07742,50.9
"1357",400327501,"RCP45",1994,1,-25.9226,-14.5581,62.4
"1358",400327501,"RCP45",1994,2,-20.3071,-9.07143,43.9
"1359",400327501,"RCP45",1994,3,-10.0065,-0.687097,30.3
"1360",400327501,"RCP45",1994,4,-4.31,5.02,43.2
"1361",400327501,"RCP45",1994,5,2.47097,12.5645,78.3
"1362",400327501,"RCP45",1994,6,10.1067,20.8833,156.8
"1363",400327501,"RCP45",1994,7,12.3548,22.6613,114
"1364",400327501,"RCP45",1994,8,9.53226,20.0645,90.1
"1365",400327501,"RCP45",1994,9,5.68667,15.0433,70.8
"1366",400327501,"RCP45",1994,10,2.13226,11.4323,15.1
"1367",400327501,"RCP45",1994,11,-4.25667,4.22667,72.5
"1368",400327501,"RCP45",1994,12,-11.5645,-2.78387,35.3
"1369",400327501,"RCP45",1995,1,-15.9032,-6.6,77.7
"1370",400327501,"RCP45",1995,2,-19.9786,-9.13571,46.5
"1371",400327501,"RCP45",1995,3,-9.64194,-1.10968,49.7
"1372",400327501,"RCP45",1995,4,-5.07,4.21,45
"1373",400327501,"RCP45",1995,5,3.11935,13.0032,103
"1374",400327501,"RCP45",1995,6,9.8,21.9267,68.3
"1375",400327501,"RCP45",1995,7,13.0129,24.2968,59.6
"1376",400327501,"RCP45",1995,8,11.1032,23.5839,45.8
"1377",400327501,"RCP45",1995,9,4.28,15.29,50.5
"1378",400327501,"RCP45",1995,10,2.59032,10.4839,111.9
"1379",400327501,"RCP45",1995,11,-8.25,-0.203333,109
"1380",400327501,"RCP45",1995,12,-15.4226,-6.26452,98.4
"1381",400327501,"RCP45",1996,1,-20.6323,-8.60968,86.7
"1382",400327501,"RCP45",1996,2,-17.3552,-6.81034,92
"1383",400327501,"RCP45",1996,3,-11.9613,-1.61935,19
"1384",400327501,"RCP45",1996,4,-3.45333,4.57333,124.8
"1385",400327501,"RCP45",1996,5,1.37097,12.8097,83.1
"1386",400327501,"RCP45",1996,6,9.46333,20.6533,67
"1387",400327501,"RCP45",1996,7,11.571,21.3,235.1
"1388",400327501,"RCP45",1996,8,10.8452,21.8645,59.8
"1389",400327501,"RCP45",1996,9,6.89333,16.1967,149.5
"1390",400327501,"RCP45",1996,10,-0.390323,7.83548,74
"1391",400327501,"RCP45",1996,11,-6.98333,1.20333,53.8
"1392",400327501,"RCP45",1996,12,-9.67419,-2.74194,119.2
"1393",400327501,"RCP45",1997,1,-19.6645,-9.6,99.8
"1394",400327501,"RCP45",1997,2,-18.7071,-6.48214,75.4
"1395",400327501,"RCP45",1997,3,-14.671,-3.21935,34.4
"1396",400327501,"RCP45",1997,4,-4.14,5.1,35.6
"1397",400327501,"RCP45",1997,5,1.88065,11.0129,115.2
"1398",400327501,"RCP45",1997,6,8.19,20.5967,74.7
"1399",400327501,"RCP45",1997,7,11.5323,23.0548,68.8
"1400",400327501,"RCP45",1997,8,8.51935,19.5065,122.9
"1401",400327501,"RCP45",1997,9,5.59333,15.3967,53.7
"1402",400327501,"RCP45",1997,10,-0.241935,9.10645,36.3
"1403",400327501,"RCP45",1997,11,-7.10333,0.996667,118.4
"1404",400327501,"RCP45",1997,12,-14.3581,-4.67419,63.9
"1405",400327501,"RCP45",1998,1,-16.8194,-6.82258,96.5
"1406",400327501,"RCP45",1998,2,-12.6929,-2.66429,79.6
"1407",400327501,"RCP45",1998,3,-9.87742,-0.251613,144.6
"1408",400327501,"RCP45",1998,4,-2.82,7.81,48.9
"1409",400327501,"RCP45",1998,5,4.94516,16.4742,74.4
"1410",400327501,"RCP45",1998,6,8.21333,18.2233,183.6
"1411",400327501,"RCP45",1998,7,10.9452,22.8194,113.4
"1412",400327501,"RCP45",1998,8,9.21935,22.0516,77.4
"1413",400327501,"RCP45",1998,9,6.51,16.5533,83.6
"1414",400327501,"RCP45",1998,10,0.974194,8.99032,67.8
"1415",400327501,"RCP45",1998,11,-5.86333,1.78333,77.5
"1416",400327501,"RCP45",1998,12,-13.9774,-2.45484,37.1
"1417",400327501,"RCP45",1999,1,-20.9581,-7.68387,115.6
"1418",400327501,"RCP45",1999,2,-15.4607,-3.51786,51.3
"1419",400327501,"RCP45",1999,3,-8.05161,1.06129,111.8
"1420",400327501,"RCP45",1999,4,-2.97,6.87667,19.4
"1421",400327501,"RCP45",1999,5,4.36452,18.3032,76.8
"1422",400327501,"RCP45",1999,6,9.44,21.9867,136.5
"1423",400327501,"RCP45",1999,7,11.8929,22.59484,107.86
"1424",400327501,"RCP45",1999,8,11.150346,22.17098,65.12
"1425",400327501,"RCP45",1999,9,6.235332,15.71468,68.26
"1426",400327501,"RCP45",1999,10,-0.0690324,7.862582,83.74
"1427",400327501,"RCP45",1999,11,-6.35,2.146002,50.24
"1428",400327501,"RCP45",1999,12,-13.32968,-4.824516,80.1
"1429",400327501,"RCP45",2000,1,-18.3323,-9.16774,97.9
"1430",400327501,"RCP45",2000,2,-16.5655,-5.96207,54.4
"1431",400327501,"RCP45",2000,3,-7.54839,1.54516,55.7
"1432",400327501,"RCP45",2000,4,-3.78667,4.68333,148.3
"1433",400327501,"RCP45",2000,5,2.42581,13,106.4
"1434",400327501,"RCP45",2000,6,7.28,18.2,35.5
"1435",400327501,"RCP45",2000,7,10.7581,20.7452,63.4
"1436",400327501,"RCP45",2000,8,10.7032,20.7097,101.4
"1437",400327501,"RCP45",2000,9,5.79,15.1533,83.1
"1438",400327501,"RCP45",2000,10,0.670968,8.38064,76.6
"1439",400327501,"RCP45",2000,11,-2.88667,1.86333,56.8
"1440",400327501,"RCP45",2000,12,-14.8968,-7.11613,92.3
"1441",400327501,"RCP45",2001,1,-19.65678,-8.697426,42.6
"1442",400327501,"RCP45",2001,2,-18.2786,-6.42857,50
"1443",400327501,"RCP45",2001,3,-11.2677,-1.57742,53.3
"1444",400327501,"RCP45",2001,4,-3.66333,7.21333,30.7
"1445",400327501,"RCP45",2001,5,5.36452,17.7226,69.1
"1446",400327501,"RCP45",2001,6,9.96333,20.95,88.6
"1447",400327501,"RCP45",2001,7,11.2484,21.8839,104.7
"1448",400327501,"RCP45",2001,8,12.1161,23.8871,61.4
"1449",400327501,"RCP45",2001,9,7.40667,17.9733,78.6
"1450",400327501,"RCP45",2001,10,2.06452,10.9581,99.3
"1451",400327501,"RCP45",2001,11,-3.40667,4.01667,42.6
"1452",400327501,"RCP45",2001,12,-8.70645,-0.816129,20.8
"1453",400327501,"RCP45",2002,1,-15.4419,-6.62258,32.58
"1454",400327501,"RCP45",2002,2,-15.8786,-5.74643,70.8
"1455",400327501,"RCP45",2002,3,-12.8516,-1.65806,80.9
"1456",400327501,"RCP45",2002,4,-3.07667,6.16667,57.6
"1457",400327501,"RCP45",2002,5,2.32581,13.0452,65.2
"1458",400327501,"RCP45",2002,6,7.10667,18.3133,40
"1459",400327501,"RCP45",2002,7,11.0548,21.5161,100.2
"1460",400327501,"RCP45",2002,8,11.1161,22.629,24.1
"1461",400327501,"RCP45",2002,9,6.69667,18.34,85
"1462",400327501,"RCP45",2002,10,-0.493548,6.84516,49.4
"1463",400327501,"RCP45",2002,11,-7.44667,-0.326667,86.44
"1464",400327501,"RCP45",2002,12,-12.5323,-4.77742,38.38
"1465",400327501,"RCP45",2003,1,-20.3194,-11.4935,8.8
"1466",400327501,"RCP45",2003,2,-20.1179,-9.72143,89
"1467",400327501,"RCP45",2003,3,-13.5387,-2.39355,47.6
"1468",400327501,"RCP45",2003,4,-6.36333,3.7,82.6
"1469",400327501,"RCP45",2003,5,2.32258,12.7355,69.6
"1470",400327501,"RCP45",2003,6,8.10333,20.6367,62.6
"1471",400327501,"RCP45",2003,7,11.3387,20.7968,103.1
"1472",400327501,"RCP45",2003,8,9.96774,20.0065,139.4
"1473",400327501,"RCP45",2003,9,7.78667,19.18,62.2
"1474",400327501,"RCP45",2003,10,1.05484,8.42903,141.1
"1475",400327501,"RCP45",2003,11,-4.62333,2.24,113.4
"1476",400327501,"RCP45",2003,12,-11.9839,-4.22258,261.6
"1477",400327501,"RCP45",2004,1,-22.4677,-13.4806,80.2
"1478",400327501,"RCP45",2004,2,-16.5793,-6.21034,161.5
"1479",400327501,"RCP45",2004,3,-11.4452,-0.567742,73.2
"1480",400327501,"RCP45",2004,4,-3.88,5.28333,75.5
"1481",400327501,"RCP45",2004,5,1.66774,12.5032,112
"1482",400327501,"RCP45",2004,6,6.78333,17.88,233
"1483",400327501,"RCP45",2004,7,11.5613,22.0032,204.8
"1484",400327501,"RCP45",2004,8,10.1935,20.629,195.4
"1485",400327501,"RCP45",2004,9,6.32667,16.45,132.2
"1486",400327501,"RCP45",2004,10,1.16452,9.87097,57
"1487",400327501,"RCP45",2004,11,-4.93333,1.13667,90.2
"1488",400327501,"RCP45",2004,12,-16.5032,-6.44839,140.3
"1489",400327501,"RCP45",2005,1,-21.2226,-10.0871,31.3
"1490",400327501,"RCP45",2005,2,-14.9929,-5.32143,53.8
"1491",400327501,"RCP45",2005,3,-10.9774,-2.30968,99.7
"1492",400327501,"RCP45",2005,4,-2.42,6.11,173.2
"1493",400327501,"RCP45",2005,5,2.10645,10.9548,96.4
"1494",400327501,"RCP45",2005,6,8.59,20.1867,129.1
"1495",400327501,"RCP45",2005,7,10.9968,23.3194,92
"1496",400327501,"RCP45",2005,8,9.75806,21.9032,159.7
"1497",400327501,"RCP45",2005,9,6.77333,17.5167,117.5
"1498",400327501,"RCP45",2005,10,2.51613,9.40968,111.3
"1499",400327501,"RCP45",2005,11,-4.47667,2.16,99.6
"1500",400327501,"RCP45",2005,12,-13.2,-5.89677,96.5
"1501",400327501,"RCP45",2006,1,-14.0387,-5.27419,120.6
"1502",400327501,"RCP45",2006,2,-16.8143,-8.18214,88.8
"1503",400327501,"RCP45",2006,3,-9.17097,-0.287097,39.3
"1504",400327501,"RCP45",2006,4,-2.69,7.5,55.6
"1505",400327501,"RCP45",2006,5,3.8,13.6677,84.6
"1506",400327501,"RCP45",2006,6,9.35667,20.1,107.5
"1507",400327501,"RCP45",2006,7,10.9871,22.2355,62.7
"1508",400327501,"RCP45",2006,8,9.02903,20.1226,48.7
"1509",400327501,"RCP45",2006,9,5.39,15.8667,90.4
"1510",400327501,"RCP45",2006,10,0.8,8.25806,169.3
"1511",400327501,"RCP45",2006,11,-2.53667,4.36,99
"1512",400327501,"RCP45",2006,12,-10.2258,-2.22581,59.5
"1513",400327501,"RCP45",2007,1,-16.3065,-6.73226,46.5
"1514",400327501,"RCP45",2007,2,-19.3429,-9.11429,56.6
"1515",400327501,"RCP45",2007,3,-13.0161,-2.26129,87.2
"1516",400327501,"RCP45",2007,4,-3.28333,5.31667,114.7
"1517",400327501,"RCP45",2007,5,2.2871,14.8032,51.94
"1518",400327501,"RCP45",2007,6,7.42,20.1967,80.98
"1519",400327501,"RCP45",2007,7,11.4613,21.0968,184.7
"1520",400327501,"RCP45",2007,8,8.7871,19.7484,144.8
"1521",400327501,"RCP45",2007,9,6.04,16.6667,118.9
"1522",400327501,"RCP45",2007,10,2.78065,11.3129,113.7
"1523",400327501,"RCP45",2007,11,-5.88,0.813333,149
"1524",400327501,"RCP45",2007,12,-14.2419,-6.21935,95.5
"1525",400327501,"RCP45",2008,1,-14.5548,-6.19355,59.7
"1526",400327501,"RCP45",2008,2,-17.5448,-6.90345,78.5
"1527",400327501,"RCP45",2008,3,-15.4355,-3.24839,98.3
"1528",400327501,"RCP45",2008,4,-2.23333,7.08,116
"1529",400327501,"RCP45",2008,5,2.33226,13.7,37
"1530",400327501,"RCP45",2008,6,7.86333,17.9833,107.1
"1531",400327501,"RCP45",2008,7,13.0032,23.1129,90.3
"1532",400327501,"RCP45",2008,8,10.7194,20.0323,87.1
"1533",400327501,"RCP45",2008,9,6.29,16.14,80.1
"1534",400327501,"RCP45",2008,10,1.19677,9.06452,76.9
"1535",400327501,"RCP45",2008,11,-3.62,2.48,72.4
"1536",400327501,"RCP45",2008,12,-15.5903,-5.8871,104.7
"1537",400327501,"RCP45",2009,1,-21.0839,-11.5387,54
"1538",400327501,"RCP45",2009,2,-15.0214,-5.19643,44.5
"1539",400327501,"RCP45",2009,3,-12.2581,-1.23871,44.8
"1540",400327501,"RCP45",2009,4,-2.25,7.07333,96.7
"1541",400327501,"RCP45",2009,5,1.89677,13.2258,59.4
"1542",400327501,"RCP45",2009,6,7.48,18.5667,80.9
"1543",400327501,"RCP45",2009,7,10.8,19.2806,124.2
"1544",400327501,"RCP45",2009,8,10.8226,21.0484,85.5
"1545",400327501,"RCP45",2009,9,6.45333,16.15,62.6
"1546",400327501,"RCP45",2009,10,0.00322581,6.14194,100.8
"1547",400327501,"RCP45",2009,11,-2.76,4.61,78.4
"1548",400327501,"RCP45",2009,12,-11.2839,-4.64194,125.6
"1549",400327501,"RCP45",2010,1,-12.829,-4.83226,56.3
"1550",400327501,"RCP45",2010,2,-10.025,-3.82143,73.2
"1551",400327501,"RCP45",2010,3,-9.22903,1.42903,61.3
"1552",400327501,"RCP45",2010,4,-1.32333,8.68333,42.3
"1553",400327501,"RCP45",2010,5,3.55806,16.0065,50.5
"1554",400327501,"RCP45",2010,6,8.11,19.2633,82.4
"1555",400327501,"RCP45",2010,7,12.2935,23.0806,55.1
"1556",400327501,"RCP45",2010,8,11.1581,22.8387,27
"1557",400327501,"RCP45",2010,9,7.21333,15.3633,173.6
"1558",400327501,"RCP45",2010,10,1.89032,8.57097,100.8
"1559",400327501,"RCP45",2010,11,-4.55667,1.99333,98.6
"1560",400327501,"RCP45",2010,12,-9.88387,-3.27419,127
"1561",400327501,"RCP45",2011,1,-15.4484,-7.94516,33.6
"1562",400327501,"RCP45",2011,2,-16.4714,-7.00714,59.5
"1563",400327501,"RCP45",2011,3,-11.4774,-1.58065,121.5
"1564",400327501,"RCP45",2011,4,-3.71,5.81667,103.8
"1565",400327501,"RCP45",2011,5,2.72581,12.1677,147.1
"1566",400327501,"RCP45",2011,6,7.91,18.2033,88.9
"1567",400327501,"RCP45",2011,7,11.7645,23.3581,93.8
"1568",400327501,"RCP45",2011,8,11.5742,20.4323,154.5
"1569",400327501,"RCP45",2011,9,7.80667,17.6533,102.6
"1570",400327501,"RCP45",2011,10,2.72258,9.77419,75.1
"1571",400327501,"RCP45",2011,11,-2.56333,5.15,55.8
"1572",400327501,"RCP45",2011,12,-10.8452,-2.69355,72.8
"1573",400327501,"RCP45",2012,1,-16.6935,-6.66129,73.5
"1574",400327501,"RCP45",2012,2,-14.6448,-4.9931,41.5
"1575",400327501,"RCP45",2012,3,-7.59032,2.45484,52.3
"1576",400327501,"RCP45",2012,4,-2.33,7.17,125.2
"1577",400327501,"RCP45",2012,5,4.57097,15.529,70.9
"1578",400327501,"RCP45",2012,6,8.78667,19.56,146.3
"1579",400327501,"RCP45",2012,7,12.2387,22.5452,19.8
"1580",400327501,"RCP45",2012,8,11.8129,22.3806,84.4
"1581",400327501,"RCP45",2012,9,6.98333,17.18,102.7
"1582",400327501,"RCP45",2012,10,2.22258,9.52581,151.7
"1583",400327501,"RCP45",2012,11,-4.96333,2.25,20.2
"1584",400327501,"RCP45",2012,12,-10.9484,-3.63871,96.1
"1585",400327501,"RCP45",2013,1,-16.8161,-6.84839,28.9
"1586",400327501,"RCP45",2013,2,-13.4214,-5.10357,45.72
"1587",400327501,"RCP45",2013,3,-6.15161,1.0129,44.9
"1588",400327501,"RCP45",2013,4,-4.53667,6.13333,35.9
"1589",400327501,"RCP45",2013,5,2.500648,13.65742,192.4
"1590",400327501,"RCP45",2013,6,7.86333,17.85,103.5
"1591",400327501,"RCP45",2013,7,12.6258,24.0645,51.7
"1592",400327501,"RCP45",2013,8,10.9871,21.3032,94.9
"1593",400327501,"RCP45",2013,9,5.70667,16.0567,76.2
"1594",400327501,"RCP45",2013,10,1.87419,11.3,39
"1595",400327501,"RCP45",2013,11,-5.87,2.15333,70.7
"1596",400327501,"RCP45",2013,12,-16.4,-8.86452,41.94
"1597",400327501,"RCP45",2014,1,-18.0871,-8.81613,74.52
"1598",400327501,"RCP45",2014,2,-16.93928,-7.244998,9.64
"1599",400327501,"RCP45",2014,3,-11.51614,-1.4032238,36.56
"1600",400327501,"RCP45",2014,4,-4.83,5.30333,86.3
"1601",400327501,"RCP45",2014,5,4.68064,14.3742,70.8
"1602",400327501,"RCP45",2014,6,10.62,21.47,75.1
"1603",400327501,"RCP45",2014,7,13.2645,23.5871,106.4
"1604",400327501,"RCP45",2014,8,11.729,22.3323,72
"1605",400327501,"RCP45",2014,9,7.04667,17.03,88.08
"1606",400327501,"RCP45",2014,10,0.2677428,8.52516,88.06
"1607",400327501,"RCP45",2014,11,-5.875334,1.485334,66.98
"1608",400327501,"RCP45",2014,12,-12.779992,-4.418066,57.18
"1609",400327501,"RCP45",2015,1,-20.3806,-9.37097,31.8
"1610",400327501,"RCP45",2015,2,-23.9357,-12.225,12.3
"1611",400327501,"RCP45",2015,3,-14.8968,-2.40323,19.6
"1612",400327501,"RCP45",2015,4,-3.36,6.64,63.4
"1613",400327501,"RCP45",2015,5,3.72258,17.1,91.7
"1614",400327501,"RCP45",2015,6,8.51333,18.5433,92.8
"1615",400327501,"RCP45",2015,7,11.7323,21.6484,133.5
"1616",400327501,"RCP45",2015,8,12.9355,22.471,78.1
"1617",400327501,"RCP45",2015,9,8.62,20.15,62.2
"1618",400327501,"RCP45",2015,10,-0.635484,8.25161,48.5
"1619",400327501,"RCP45",2015,11,-3.4,4.21667,45.9
"1620",400327501,"RCP45",2015,12,-6.8129,-0.596774,54.6
"1621",400327501,"RCP45",2016,1,-14.7935,-5.15161,32.9
"1622",400327501,"RCP45",2016,2,-16.2655,-5.21379,87.44
"1623",400327501,"RCP45",2016,3,-12.4032,-0.764516,88.68
"1624",400327501,"RCP45",2016,4,-6.95,4.84333,42.1
"1625",400327501,"RCP45",2016,5,4.63226,16.0226,89.3
"1626",400327501,"RCP45",2016,6,10.0367,20.0267,132.1
"1627",400327501,"RCP45",2016,7,12.1161,22.229,88.1
"1628",400327501,"RCP45",2016,8,11.1194,23.5161,54.2
"1629",400327501,"RCP45",2016,9,7.58,18.4367,81.5
"1630",400327501,"RCP45",2016,10,2.24839,10.4613,107.7
"1631",400327501,"RCP45",2016,11,-2.02333,3.77667,112.3
"1632",400327501,"RCP45",2016,12,-14.0774,-5.34516,47.34
"1633",400327501,"RCP45",2017,1,-20.41226,-9.398708,54.9
"1634",400327501,"RCP45",2017,2,-14.9964,-4.51786,22.9
"1635",400327501,"RCP45",2017,3,-12.729,-2.63871,71.88
"1636",400327501,"RCP45",2017,4,-2.36333,6.41333,70
"1637",400327501,"RCP45",2017,5,3.51613,13.629,109.9
"1638",400327501,"RCP45",2017,6,8.84667,21.0867,60.6
"1639",400327501,"RCP45",2017,7,10.7258,22.4581,55.5
"1640",400327501,"RCP45",2017,8,10.1774,21.0484,112.3
"1641",400327501,"RCP45",2017,9,8.62,18.98,44.5
"1642",400327501,"RCP45",2017,10,3.57097,13.5258,166.5
"1643",400327501,"RCP45",2017,11,-7.20667,0.896667,46
"1644",400327501,"RCP45",2017,12,-15.7097,-7.3,50.4
"1645",400327501,"RCP45",2018,1,-18.229,-8.07742,50.96
"1646",400327501,"RCP45",2018,2,-14.0357,-3.05357,31.7
"1647",400327501,"RCP45",2018,3,-7.13871,0.364516,28.9
"1648",400327501,"RCP45",2018,4,-5.81,4.87333,89.5
"1649",400327501,"RCP45",2018,5,1.1871,16.1968,35.5
"1650",400327501,"RCP45",2018,6,6.32333,20.3633,64.9
"1651",400327501,"RCP45",2018,7,13.6419,25.3194,48.8
"1652",400327501,"RCP45",2018,8,13.271,24.0581,58.9
"1653",400327501,"RCP45",2018,9,6.98333,18.1467,55.2
"1654",400327501,"RCP45",2018,10,-1.24194,5.93548,73.4
"1655",400327501,"RCP45",2018,11,-7.3,-1.12333,118.64
"1656",400327501,"RCP45",2018,12,-14.2968,-4.77742,68.4
"1657",400327501,"RCP45",2019,1,-18.929,-9.04194,83.6
"1658",400327501,"RCP45",2019,2,-18.1357,-6.77857,53.46
"1659",400327501,"RCP45",2019,3,-11.8839,-0.606452,40.9
"1660",400327501,"RCP45",2019,4,-3.15,5.26333,141.4
"1661",400327501,"RCP45",2019,5,2.2129,12.1806,58.8
"1662",400327501,"RCP45",2019,6,7.37,18.84,89.3
"1663",400327501,"RCP45",2019,7,12.171,24.5613,71.3
"1664",400327501,"RCP45",2019,8,10.2935,21.2871,69.6
"1665",400327501,"RCP45",2019,9,5.59667,15.23,94.5
"1666",400327501,"RCP45",2019,10,1.00645,9.67097,124.8
"1667",400327501,"RCP45",2019,11,-7.49667,-0.656667,34.1
"1668",400327501,"RCP45",2019,12,-11.4742,-3.39677,23.5
"1669",400327501,"RCP45",2020,1,-14.3935,-5.72903,57.4
"1670",400327501,"RCP45",2020,2,-15.1793,-4.23448,52.58
"1671",400327501,"RCP45",2020,3,-10.4,0.525806,93.6
"1672",400327501,"RCP45",2020,4,-4.41667,4.97667,72.2
"1673",400327501,"RCP45",2020,5,2.73548,14.2323,46.1
"1674",400327501,"RCP45",2020,6,8.62,21.0633,42.7
"1675",400327501,"RCP45",2020,7,12.8355,23.0032,111.9
"1676",400327501,"RCP45",2020,8,10.6323,21.1258,95.3
"1677",400327501,"RCP45",2020,9,5.74667,16.39,109.4
"1678",400327501,"RCP45",2020,10,0.0548387,7.84516,135.9
"1679",400327501,"RCP45",2020,11,-4.37,4.17333,71.3
"1680",400327501,"RCP45",2020,12,-9.29355,-2.06774,84
"1681",400327501,"RCP45",2021,1,-11.9419,-4.74194,45.1
"1682",400327501,"RCP45",2021,2,-14.1929,-4.64286,47.3
"1683",400327501,"RCP45",2021,3,-9.16452,2.46774,33.7
"1684",400327501,"RCP45",2021,4,-1.13,9.11,27.8
"1685",400327501,"RCP45",2021,5,3.28387,15.3806,57.5
"1686",400327501,"RCP45",2021,6,10.11,21.8033,84.16
"1687",400327501,"RCP45",2021,7,10.2581,22.8355,58.04
"1688",400327501,"RCP45",2021,8,12.0226,25.6355,14.8
"1689",400327501,"RCP45",2021,9,7.28333,18.6833,84.38
"1690",400327501,"RCP45",2021,10,3.1129,12.9871,33.14
"1691",400327501,"RCP45",2021,11,-4.18667,3.66667,63.4
"1692",400327501,"RCP45",2021,12,-14.0323,-3.87097,64.1
