VegPotID,SubModuleID,ParameterEstimate,Veg_Pot,Effect,Ess_groupe,qualite,drainage,No_Seq
4,2,0.1864000000000000,FE3,ess_groupe,FRN,,,409
4,2,0.0030940000000000,FE3,ess_groupe,F_1,,,410
4,2,0.3281000000000000,FE3,ess_groupe,HEG,,,411
4,2,0.0027730000000000,FE3,ess_groupe,OSV,,,412
4,2,0.5196000000000000,FE3,ess_groupe,PEU,,,413
4,2,0.4642000000000000,FE3,ess_groupe,PRP,,,414
4,2,0.0351000000000000,FE3,ess_groupe,PRU,,,415
4,2,0.4159000000000000,FE3,ess_groupe,SAB,,,416
4,2,0.1268000000000000,FE3,ess_groupe,THO,,,417
4,2,0,FE3,ess_groupe,TIL,,,418
4,2,0.0144800000000000,FE3,dhpcm*ess_groupe,BOJ,,,419
4,2,0.0154000000000000,FE3,dhpcm*ess_groupe,BOP,,,420
4,2,0.0095980000000000,FE3,dhpcm*ess_groupe,CET,,,421
4,2,0.0182100000000000,FE3,dhpcm*ess_groupe,CHX,,,422
4,2,0.0210900000000000,FE3,dhpcm*ess_groupe,EPX,,,423
4,2,-0.0638400000000000,FE3,dhpcm*ess_groupe,ERP,,,424
4,2,0.0156800000000000,FE3,dhpcm*ess_groupe,ERR,,,425
4,2,0.0182700000000000,FE3,dhpcm*ess_groupe,ERS,,,426
4,2,0.0305600000000000,FE3,dhpcm*ess_groupe,F0R,,,427
4,2,0.0114200000000000,FE3,dhpcm*ess_groupe,FRA,,,428
4,2,0.0174600000000000,FE3,dhpcm*ess_groupe,FRN,,,429
4,2,0.0710400000000000,FE3,dhpcm*ess_groupe,F_1,,,430
4,2,0.0168600000000000,FE3,dhpcm*ess_groupe,HEG,,,431
4,2,-0.0123600000000000,FE3,dhpcm*ess_groupe,OSV,,,432
4,2,0.0252800000000000,FE3,dhpcm*ess_groupe,PEU,,,433
4,2,-0.0024900000000000,FE3,dhpcm*ess_groupe,PRP,,,434
4,2,0.0281000000000000,FE3,dhpcm*ess_groupe,PRU,,,435
4,2,0.0185900000000000,FE3,dhpcm*ess_groupe,SAB,,,436
4,2,0.0231300000000000,FE3,dhpcm*ess_groupe,THO,,,437
4,2,0.0300700000000000,FE3,dhpcm*ess_groupe,TIL,,,438
4,2,-0.0002700000000000,FE3,dhpcm*dhpcm,,,,439
4,2,-0.0190300000000000,FE3,sum_st_ha*ess_groupe,BOJ,,,440
4,2,-0.0267800000000000,FE3,sum_st_ha*ess_groupe,BOP,,,441
4,2,-0.0354800000000000,FE3,sum_st_ha*ess_groupe,CET,,,442
4,2,-0.0211200000000000,FE3,sum_st_ha*ess_groupe,CHX,,,443
4,2,-0.0230200000000000,FE3,sum_st_ha*ess_groupe,EPX,,,444
4,2,-0.0068200000000000,FE3,sum_st_ha*ess_groupe,ERP,,,445
4,2,-0.0164800000000000,FE3,sum_st_ha*ess_groupe,ERR,,,446
4,2,-0.0184800000000000,FE3,sum_st_ha*ess_groupe,ERS,,,447
4,2,-0.0139600000000000,FE3,sum_st_ha*ess_groupe,F0R,,,448
4,2,-0.0248900000000000,FE3,sum_st_ha*ess_groupe,FRA,,,449
4,2,-0.0198000000000000,FE3,sum_st_ha*ess_groupe,FRN,,,450
4,2,-0.0593700000000000,FE3,sum_st_ha*ess_groupe,F_1,,,451
4,2,-0.0125200000000000,FE3,sum_st_ha*ess_groupe,HEG,,,452
4,2,-0.0074900000000000,FE3,sum_st_ha*ess_groupe,OSV,,,453
4,2,-0.0229000000000000,FE3,sum_st_ha*ess_groupe,PEU,,,454
4,2,-0.0265600000000000,FE3,sum_st_ha*ess_groupe,PRP,,,455
4,2,-0.0118300000000000,FE3,sum_st_ha*ess_groupe,PRU,,,456
4,2,-0.0189500000000000,FE3,sum_st_ha*ess_groupe,SAB,,,457
4,2,-0.0240800000000000,FE3,sum_st_ha*ess_groupe,THO,,,458
4,2,-0.0212400000000000,FE3,sum_st_ha*ess_groupe,TIL,,,459
4,2,0.1193000000000000,FE3,coupe0,,,,460
4,2,-0.0222900000000000,FE3,tmoy,,,,461
4,2,-0.3125000000000000,FE3,tbe,,,,462
4,2,-0.1367000000000000,FE3,tbe1,,,,463
4,2,0.6457000000000000,FE3,logdt,,,,464
4,3,-0.5140901200000000,FE3,Intercept,,,,465
4,3,-2.7285706990000000,FE3,ess_groupe,BOJ,,,466
4,3,0.5400194710000000,FE3,ess_groupe,BOP,,,467
4,3,-10.1429957000000000,FE3,ess_groupe,CET,,,468
4,3,3.8363125670000000,FE3,ess_groupe,CHX,,,469
4,3,-1.3957320790000000,FE3,ess_groupe,EPX,,,470
4,3,-5.0015855970000000,FE3,ess_groupe,ERP,,,471
4,3,-0.7983999940000000,FE3,ess_groupe,ERR,,,472
4,3,-1.7348969300000000,FE3,ess_groupe,ERS,,,473
4,3,-5.0079378780000000,FE3,ess_groupe,F0R,,,474
4,3,-15.7939858700000000,FE3,ess_groupe,FRA,,,475
4,3,-11.1116925200000000,FE3,ess_groupe,FRN,,,476
4,3,-7.8957689660000000,FE3,ess_groupe,F_1,,,477
4,3,-1.7097459790000000,FE3,ess_groupe,HEG,,,478
4,3,-3.1514667550000000,FE3,ess_groupe,OSV,,,479
4,3,0.5367297680000000,FE3,ess_groupe,PEU,,,480
4,3,0.5071574850000000,FE3,ess_groupe,PRP,,,481
4,3,-9.6358583140000000,FE3,ess_groupe,PRU,,,482
4,3,-2.0229745220000000,FE3,ess_groupe,SAB,,,483
4,3,-6.3060105730000000,FE3,ess_groupe,THO,,,484
4,3,0,FE3,ess_groupe,TIL,,,485
4,3,-0.0698962390000000,FE3,sum_st_ha*ess_groupe,BOJ,,,486
4,3,-0.1602693950000000,FE3,sum_st_ha*ess_groupe,BOP,,,487
4,3,-0.1679327350000000,FE3,sum_st_ha*ess_groupe,CET,,,488
4,3,-0.0730947980000000,FE3,sum_st_ha*ess_groupe,CHX,,,489
4,3,-0.0460187890000000,FE3,sum_st_ha*ess_groupe,EPX,,,490
4,3,-0.0258272990000000,FE3,sum_st_ha*ess_groupe,ERP,,,491
4,3,-0.0912152970000000,FE3,sum_st_ha*ess_groupe,ERR,,,492
4,3,-0.0495787830000000,FE3,sum_st_ha*ess_groupe,ERS,,,493
4,3,-0.0722134040000000,FE3,sum_st_ha*ess_groupe,F0R,,,494
4,3,-0.0930316700000000,FE3,sum_st_ha*ess_groupe,FRA,,,495
4,3,-0.0563464410000000,FE3,sum_st_ha*ess_groupe,FRN,,,496
4,3,-0.2164495040000000,FE3,sum_st_ha*ess_groupe,F_1,,,497
4,3,-0.0174563170000000,FE3,sum_st_ha*ess_groupe,HEG,,,498
4,3,-0.0195903090000000,FE3,sum_st_ha*ess_groupe,OSV,,,499
4,3,-0.2350927740000000,FE3,sum_st_ha*ess_groupe,PEU,,,500
4,3,-0.1902950070000000,FE3,sum_st_ha*ess_groupe,PRP,,,501
4,3,0.0208353880000000,FE3,sum_st_ha*ess_groupe,PRU,,,502
4,3,-0.0316348310000000,FE3,sum_st_ha*ess_groupe,SAB,,,503
4,3,-0.0657510990000000,FE3,sum_st_ha*ess_groupe,THO,,,504
4,3,-0.0620616150000000,FE3,sum_st_ha*ess_groupe,TIL,,,505
4,3,0.1523829190000000,FE3,nbtiges_ess*ess_groupe,BOJ,,,506
4,3,0.1801184800000000,FE3,nbtiges_ess*ess_groupe,BOP,,,507
4,3,0.2600529530000000,FE3,nbtiges_ess*ess_groupe,CET,,,508
4,3,0.5588139720000000,FE3,nbtiges_ess*ess_groupe,CHX,,,509
4,3,0.3258310630000000,FE3,nbtiges_ess*ess_groupe,EPX,,,510
4,3,0.5007019160000000,FE3,nbtiges_ess*ess_groupe,ERP,,,511
4,3,0.1723212510000000,FE3,nbtiges_ess*ess_groupe,ERR,,,512
4,3,0.0517410210000000,FE3,nbtiges_ess*ess_groupe,ERS,,,513
4,3,0.6827748280000000,FE3,nbtiges_ess*ess_groupe,F0R,,,514
4,3,0.2383093520000000,FE3,nbtiges_ess*ess_groupe,FRA,,,515
4,3,0.8426586710000000,FE3,nbtiges_ess*ess_groupe,FRN,,,516
4,3,0.8159248210000000,FE3,nbtiges_ess*ess_groupe,F_1,,,517
4,3,0.2904529580000000,FE3,nbtiges_ess*ess_groupe,HEG,,,518
4,3,0.8060611750000000,FE3,nbtiges_ess*ess_groupe,OSV,,,519
4,3,0.1604020270000000,FE3,nbtiges_ess*ess_groupe,PEU,,,520
4,3,0.3131179040000000,FE3,nbtiges_ess*ess_groupe,PRP,,,521
4,3,0.4253949370000000,FE3,nbtiges_ess*ess_groupe,PRU,,,522
4,3,0.1663267850000000,FE3,nbtiges_ess*ess_groupe,SAB,,,523
4,3,0.6853703440000000,FE3,nbtiges_ess*ess_groupe,THO,,,524
4,3,0.4903967950000000,FE3,nbtiges_ess*ess_groupe,TIL,,,525
4,3,-0.0128653980000000,FE3,tmoy*ess_groupe,BOJ,,,526
4,3,-0.1218869050000000,FE3,tmoy*ess_groupe,BOP,,,527
4,3,1.0173786540000000,FE3,tmoy*ess_groupe,CET,,,528
4,3,0.7816187930000000,FE3,tmoy*ess_groupe,CHX,,,529
4,3,-0.3098291070000000,FE3,tmoy*ess_groupe,EPX,,,530
4,3,-0.0745400250000000,FE3,tmoy*ess_groupe,ERP,,,531
4,3,0.2209713890000000,FE3,tmoy*ess_groupe,ERR,,,532
4,3,-0.2784217580000000,FE3,tmoy*ess_groupe,ERS,,,533
4,3,0.3727150160000000,FE3,tmoy*ess_groupe,F0R,,,534
4,3,1.5803623610000000,FE3,tmoy*ess_groupe,FRA,,,535
4,3,0.5800670200000000,FE3,tmoy*ess_groupe,FRN,,,536
4,3,0.6191001230000000,FE3,tmoy*ess_groupe,F_1,,,537
4,3,0.3271209520000000,FE3,tmoy*ess_groupe,HEG,,,538
4,3,0.4845232880000000,FE3,tmoy*ess_groupe,OSV,,,539
4,3,0.3398886540000000,FE3,tmoy*ess_groupe,PEU,,,540
4,3,-0.2682459660000000,FE3,tmoy*ess_groupe,PRP,,,541
4,3,0.8071941730000000,FE3,tmoy*ess_groupe,PRU,,,542
4,3,-0.0134447550000000,FE3,tmoy*ess_groupe,SAB,,,543
4,3,-0.1689063980000000,FE3,tmoy*ess_groupe,THO,,,544
4,3,0.6113670000000000,FE3,tmoy*ess_groupe,TIL,,,545
4,3,0.0006577950000000,FE3,ptot*ess_groupe,BOJ,,,546
4,3,-0.0017543350000000,FE3,ptot*ess_groupe,BOP,,,547
4,3,0.0022614550000000,FE3,ptot*ess_groupe,CET,,,548
4,3,-0.0109932470000000,FE3,ptot*ess_groupe,CHX,,,549
4,3,-0.0012962890000000,FE3,ptot*ess_groupe,EPX,,,550
4,3,0.0011024300000000,FE3,ptot*ess_groupe,ERP,,,551
4,3,-0.0018260610000000,FE3,ptot*ess_groupe,ERR,,,552
4,3,0.0016107970000000,FE3,ptot*ess_groupe,ERS,,,553
4,3,-0.0006445610000000,FE3,ptot*ess_groupe,F0R,,,554
4,3,0.0041183980000000,FE3,ptot*ess_groupe,FRA,,,555
4,3,0.0032229810000000,FE3,ptot*ess_groupe,FRN,,,556
4,3,0.0015611860000000,FE3,ptot*ess_groupe,F_1,,,557
4,3,-0.0027304980000000,FE3,ptot*ess_groupe,HEG,,,558
4,3,-0.0033133420000000,FE3,ptot*ess_groupe,OSV,,,559
4,3,-0.0028948640000000,FE3,ptot*ess_groupe,PEU,,,560
4,3,-0.0011498560000000,FE3,ptot*ess_groupe,PRP,,,561
4,3,0.0002717620000000,FE3,ptot*ess_groupe,PRU,,,562
4,3,-0.0005340520000000,FE3,ptot*ess_groupe,SAB,,,563
4,3,0.0010298850000000,FE3,ptot*ess_groupe,THO,,,564
4,3,-0.0068894950000000,FE3,ptot*ess_groupe,TIL,,,565
4,3,0.1432455300000000,FE3,coupe,,,,566
4,3,0.5671962250000000,FE3,coupe1,,,,567
4,3,0.9451492510000000,FE3,logdt,,,,568
4,4,-2.7292009480000000,FE3,Intercept,,,,569
4,4,1.3731533020000000,FE3,ess_groupe,BOJ,,,570
4,4,1.6104940420000000,FE3,ess_groupe,BOP,,,571
4,4,1.3774594920000000,FE3,ess_groupe,CET,,,572
4,4,0.4293567740000000,FE3,ess_groupe,CHX,,,573
4,4,-0.1980125540000000,FE3,ess_groupe,EPX,,,574
4,4,0.1261623210000000,FE3,ess_groupe,ERP,,,575
4,4,1.7956195640000000,FE3,ess_groupe,ERR,,,576
4,4,1.4237507820000000,FE3,ess_groupe,ERS,,,577
4,4,0.2879287670000000,FE3,ess_groupe,F0R,,,578
4,4,1.1060896360000000,FE3,ess_groupe,FRA,,,579
4,4,1.2236547630000000,FE3,ess_groupe,FRN,,,580
4,4,1.2805474040000000,FE3,ess_groupe,F_1,,,581
4,4,0.3379178900000000,FE3,ess_groupe,HEG,,,582
4,4,-0.3403311760000000,FE3,ess_groupe,OSV,,,583
4,4,2.5231884430000000,FE3,ess_groupe,PEU,,,584
4,4,1.3573574240000000,FE3,ess_groupe,PRP,,,585
4,4,0.2066422220000000,FE3,ess_groupe,PRU,,,586
4,4,1.1097536480000000,FE3,ess_groupe,SAB,,,587
4,4,-0.7335360470000000,FE3,ess_groupe,THO,,,588
4,4,0,FE3,ess_groupe,TIL,,,589
4,4,-0.0722801770000000,FE3,sum_st_ha*ess_groupe,BOJ,,,590
4,4,-0.1011361710000000,FE3,sum_st_ha*ess_groupe,BOP,,,591
4,4,-0.1395205700000000,FE3,sum_st_ha*ess_groupe,CET,,,592
4,4,-0.0564220760000000,FE3,sum_st_ha*ess_groupe,CHX,,,593
4,4,-0.0421200170000000,FE3,sum_st_ha*ess_groupe,EPX,,,594
4,4,-0.0184387350000000,FE3,sum_st_ha*ess_groupe,ERP,,,595
4,4,-0.0853058710000000,FE3,sum_st_ha*ess_groupe,ERR,,,596
4,4,-0.0594466460000000,FE3,sum_st_ha*ess_groupe,ERS,,,597
4,4,-0.0509342130000000,FE3,sum_st_ha*ess_groupe,F0R,,,598
4,4,-0.0942362800000000,FE3,sum_st_ha*ess_groupe,FRA,,,599
4,4,-0.0817839810000000,FE3,sum_st_ha*ess_groupe,FRN,,,600
4,4,-0.0967584250000000,FE3,sum_st_ha*ess_groupe,F_1,,,601
4,4,-0.0147603330000000,FE3,sum_st_ha*ess_groupe,HEG,,,602
4,4,-0.0361550640000000,FE3,sum_st_ha*ess_groupe,OSV,,,603
4,4,-0.1360476260000000,FE3,sum_st_ha*ess_groupe,PEU,,,604
4,4,-0.0597466570000000,FE3,sum_st_ha*ess_groupe,PRP,,,605
4,4,-0.0229751980000000,FE3,sum_st_ha*ess_groupe,PRU,,,606
4,4,-0.0268532360000000,FE3,sum_st_ha*ess_groupe,SAB,,,607
4,4,-0.0162566520000000,FE3,sum_st_ha*ess_groupe,THO,,,608
4,4,-0.0918408420000000,FE3,sum_st_ha*ess_groupe,TIL,,,609
4,4,0.0014791160000000,FE3,nbtiges_ess_ha,,,,610
4,4,0.3098300900000000,FE3,coupe0*dummy_heg,,,,611
4,4,0.6731646930000000,FE3,coupe*dummy_heg,,,,612
4,4,0.2295327910000000,FE3,coupe1,,,,613
4,4,0.0441826430000000,FE3,tmoy,,,,614
4,4,1.0000000000000000,FE3,logdt,,,,615
4,4,1.4210278360000000,FE3,Dispersion,,,,616
4,5,0.9949374030000000,FE3,Intercept,,,,617
4,5,0.2146323220000000,FE3,ess_groupe,BOJ,,,618
4,5,0.0932554980000000,FE3,ess_groupe,BOP,,,619
4,5,0.2608266060000000,FE3,ess_groupe,CET,,,620
4,5,0.3736985610000000,FE3,ess_groupe,CHX,,,621
4,5,0.0923326530000000,FE3,ess_groupe,EPX,,,622
4,5,-0.1176268230000000,FE3,ess_groupe,ERP,,,623
4,5,0.0519836870000000,FE3,ess_groupe,ERR,,,624
4,5,-0.0069451290000000,FE3,ess_groupe,ERS,,,625
4,5,0.4631525050000000,FE3,ess_groupe,F0R,,,626
4,5,0.2429940150000000,FE3,ess_groupe,FRA,,,627
4,5,0.2966318510000000,FE3,ess_groupe,FRN,,,628
4,5,-0.1131074400000000,FE3,ess_groupe,F_1,,,629
4,5,0.0743303090000000,FE3,ess_groupe,HEG,,,630
4,5,-0.3807299710000000,FE3,ess_groupe,OSV,,,631
4,5,0.2735896600000000,FE3,ess_groupe,PEU,,,632
4,5,-0.1114950520000000,FE3,ess_groupe,PRP,,,633
4,5,0.1215329040000000,FE3,ess_groupe,PRU,,,634
4,5,0.2106116130000000,FE3,ess_groupe,SAB,,,635
4,5,-0.2351060340000000,FE3,ess_groupe,THO,,,636
4,5,0,FE3,ess_groupe,TIL,,,637
4,5,-0.0091647040000000,FE3,sum_st_ha,,,,638
4,5,-0.0004468220000000,FE3,n_arbre_ha,,,,639
4,5,0.0002183740000000,FE3,ptot,,,,640
4,5,0.1868270580000000,FE3,coupe0,,,,641
4,5,-0.2479415830000000,FE3,tbe1,,,,642
4,5,0.7846213810000000,FE3,logdt,,,,643
4,5,0.6027111070000000,FE3,Scale,,,,644
5,1,-2.9236230140000000,FE4,Intercept,,,,645
5,1,-0.4350497390000000,FE4,ess_groupe,AUT,,,646
5,1,-0.8758002480000000,FE4,ess_groupe,ERS,,,647
5,1,0,FE4,ess_groupe,HEG,,,648
5,1,0.0742371410000000,FE4,dhpcm,,,,649
5,1,-1.5690220460000000,FE4,logdhp,,,,650
5,1,0.0522101080000000,FE4,st_ha_cumul_gt*ess_groupe,AUT,,,651
5,1,0.0120471450000000,FE4,st_ha_cumul_gt*ess_groupe,ERS,,,652
5,1,-0.0192070950000000,FE4,st_ha_cumul_gt*ess_groupe,HEG,,,653
5,1,0.0014758170000000,FE4,ptot,,,,654
5,1,-0.3161507500000000,FE4,coupe0,,,,655
5,1,1.0000000000000000,FE4,logdt,,,,656
5,2,0.0147237950000000,FE4,Intercept,,,,657
5,2,-0.0610635120000000,FE4,ess_groupe,AUT,,,658
5,2,-0.0730286440000000,FE4,ess_groupe,ERS,,,659
5,2,0,FE4,ess_groupe,HEG,,,660
5,2,0.0341948920000000,FE4,dhpcm,,,,661
5,2,-0.0005326910000000,FE4,dhpcm*dhpcm,,,,662
5,2,-0.0288378900000000,FE4,sum_st_ha,,,,663
5,2,0.6493609530000000,FE4,logdt,,,,664
5,3,0.0814848510000000,FE4,Intercept,,,,665
5,3,-0.4569102980000000,FE4,ess_groupe,AUT,,,666
5,3,-0.5160238700000000,FE4,ess_groupe,ERS,,,667
5,3,0,FE4,ess_groupe,HEG,,,668
5,3,-0.0799417680000000,FE4,sum_st_ha,,,,669
5,3,0.1081117130000000,FE4,nbtiges_ess,,,,670
5,3,0.5155578160000000,FE4,logdt,,,,671
5,4,-1.5569834840000000,FE4,Intercept,,,,672
5,4,2.5173951910000000,FE4,ess_groupe,AUT,,,673
5,4,0.3570774490000000,FE4,ess_groupe,ERS,,,674
5,4,0,FE4,ess_groupe,HEG,,,675
5,4,-0.1344153590000000,FE4,sum_st_ha*ess_groupe,AUT,,,676
5,4,-0.0457558240000000,FE4,sum_st_ha*ess_groupe,ERS,,,677
5,4,-0.0133484840000000,FE4,sum_st_ha*ess_groupe,HEG,,,678
5,4,1.0000000000000000,FE4,logdt,,,,679
5,4,1.0649194490000000,FE4,Dispersion,,,,680
5,5,0.6718743540000000,FE4,Intercept,,,,681
5,5,-0.0289650660000000,FE4,sum_st_ha,,,,682
5,5,1.1206817330000000,FE4,logdt,,,,683
5,5,0.6521596700000000,FE4,Scale,,,,684
6,1,-2.1621260930000000,FE5,Intercept,,,,685
6,1,0.3542536360000000,FE5,ess_groupe,ERR,,,686
6,1,0.4517692380000000,FE5,ess_groupe,ERS,,,687
6,1,1.3293671650000000,FE5,ess_groupe,F_0,,,688
6,1,1.6895254590000000,FE5,ess_groupe,F_1,,,689
6,1,-0.5683885770000000,FE5,ess_groupe,HEG,,,690
6,1,0.0147453260000000,FE5,ess_groupe,OSV,,,691
6,1,0.1446852280000000,FE5,ess_groupe,RES,,,692
6,1,0,FE5,ess_groupe,SAB,,,693
6,1,0.0828191680000000,FE5,dhpcm*ess_groupe,ERR,,,694
6,1,0.0436955050000000,FE5,dhpcm*ess_groupe,ERS,,,695
6,1,0.0370742150000000,FE5,dhpcm*ess_groupe,F_0,,,696
6,1,0.0304633730000000,FE5,dhpcm*ess_groupe,F_1,,,697
6,1,0.1094046050000000,FE5,dhpcm*ess_groupe,HEG,,,698
6,1,0.0966789650000000,FE5,dhpcm*ess_groupe,OSV,,,699
6,1,0.0934152680000000,FE5,dhpcm*ess_groupe,RES,,,700
6,1,0.1370784060000000,FE5,dhpcm*ess_groupe,SAB,,,701
6,1,-1.4292459100000000,FE5,logdhp,,,,702
6,1,0,FE5,tbe*ess_groupe,ERR,,,703
6,1,0,FE5,tbe*ess_groupe,ERS,,,704
6,1,0,FE5,tbe*ess_groupe,F_0,,,705
6,1,0,FE5,tbe*ess_groupe,F_1,,,706
6,1,0,FE5,tbe*ess_groupe,HEG,,,707
6,1,0,FE5,tbe*ess_groupe,OSV,,,708
6,1,0,FE5,tbe*ess_groupe,RES,,,709
6,1,1.1093273000000000,FE5,tbe*ess_groupe,SAB,,,710
6,1,0.0259200390000000,FE5,st_ha_cumul_gt,,,,711
6,1,0.2710380720000000,FE5,coupe0,,,,712
6,1,1.0000000000000000,FE5,logdt,,,,713
6,2,0.0317416850000000,FE5,Intercept,,,,714
6,2,0.0517523890000000,FE5,ess_groupe,ERR,,,715
6,2,-0.7693912290000000,FE5,ess_groupe,ERS,,,716
6,2,-0.4232798590000000,FE5,ess_groupe,F_0,,,717
6,2,0.3559555830000000,FE5,ess_groupe,F_1,,,718
6,2,-0.0807316060000000,FE5,ess_groupe,HEG,,,719
6,2,-0.8078839890000000,FE5,ess_groupe,OSV,,,720
6,2,-0.5190583920000000,FE5,ess_groupe,RES,,,721
6,2,0,FE5,ess_groupe,SAB,,,722
6,2,0.0041605270000000,FE5,dhpcm*ess_groupe,ERR,,,723
6,2,0.0125814650000000,FE5,dhpcm*ess_groupe,ERS,,,724
6,2,0.0094992460000000,FE5,dhpcm*ess_groupe,F_0,,,725
6,2,0.0143479100000000,FE5,dhpcm*ess_groupe,F_1,,,726
6,2,0.0114808320000000,FE5,dhpcm*ess_groupe,HEG,,,727
6,2,0.0051743760000000,FE5,dhpcm*ess_groupe,OSV,,,728
6,2,0.0189547760000000,FE5,dhpcm*ess_groupe,RES,,,729
6,2,0.0098956340000000,FE5,dhpcm*ess_groupe,SAB,,,730
6,2,-0.0242778050000000,FE5,sum_st_ha,,,,731
6,2,0.1300656680000000,FE5,coupe0,,,,732
6,2,-0.3758053420000000,FE5,tbe,,,,733
6,2,-0.0354113110000000,FE5,tmoy*ess_groupe,ERR,,,734
6,2,0.1183159610000000,FE5,tmoy*ess_groupe,ERS,,,735
6,2,0.0657895130000000,FE5,tmoy*ess_groupe,F_0,,,736
6,2,-0.0646499750000000,FE5,tmoy*ess_groupe,F_1,,,737
6,2,0.0341273640000000,FE5,tmoy*ess_groupe,HEG,,,738
6,2,0.0768066930000000,FE5,tmoy*ess_groupe,OSV,,,739
6,2,0.0869019290000000,FE5,tmoy*ess_groupe,RES,,,740
6,2,0.0459804420000000,FE5,tmoy*ess_groupe,SAB,,,741
6,2,0.6550273130000000,FE5,logdt,,,,742
6,3,-3.7289645820000000,FE5,Intercept,,,,743
6,3,1.4555753060000000,FE5,ess_groupe,ERR,,,744
6,3,2.9258228220000000,FE5,ess_groupe,ERS,,,745
6,3,0.7557914680000000,FE5,ess_groupe,F_0,,,746
6,3,3.0736340900000000,FE5,ess_groupe,F_1,,,747
6,3,0.4616807190000000,FE5,ess_groupe,HEG,,,748
6,3,2.1018344140000000,FE5,ess_groupe,OSV,,,749
6,3,-1.4638063800000000,FE5,ess_groupe,RES,,,750
6,3,0,FE5,ess_groupe,SAB,,,751
6,3,-0.1202106910000000,FE5,sum_st_ha*ess_groupe,ERR,,,752
6,3,-0.1244595000000000,FE5,sum_st_ha*ess_groupe,ERS,,,753
6,3,-0.0610135530000000,FE5,sum_st_ha*ess_groupe,F_0,,,754
6,3,-0.1842990140000000,FE5,sum_st_ha*ess_groupe,F_1,,,755
6,3,-0.0353242690000000,FE5,sum_st_ha*ess_groupe,HEG,,,756
6,3,-0.0673774840000000,FE5,sum_st_ha*ess_groupe,OSV,,,757
6,3,0.0004328320000000,FE5,sum_st_ha*ess_groupe,RES,,,758
6,3,-0.0209377590000000,FE5,sum_st_ha*ess_groupe,SAB,,,759
6,3,0.1195121850000000,FE5,nbtiges_ess*ess_groupe,ERR,,,760
6,3,0.0796313900000000,FE5,nbtiges_ess*ess_groupe,ERS,,,761
6,3,0.0900701020000000,FE5,nbtiges_ess*ess_groupe,F_0,,,762
6,3,0.1528975530000000,FE5,nbtiges_ess*ess_groupe,F_1,,,763
6,3,0.2566340630000000,FE5,nbtiges_ess*ess_groupe,HEG,,,764
6,3,0.1006353300000000,FE5,nbtiges_ess*ess_groupe,OSV,,,765
6,3,0.4918144110000000,FE5,nbtiges_ess*ess_groupe,RES,,,766
6,3,0.2047968220000000,FE5,nbtiges_ess*ess_groupe,SAB,,,767
6,3,1.0288272060000000,FE5,logdt,,,,768
6,4,-0.8599818140000000,FE5,Intercept,,,,769
6,4,1.4945637970000000,FE5,ess_groupe,ERR,,,770
6,4,0.2476640530000000,FE5,ess_groupe,ERS,,,771
6,4,-0.8884444000000000,FE5,ess_groupe,F_0,,,772
6,4,0.3637456330000000,FE5,ess_groupe,F_1,,,773
6,4,-4.5884555910000000,FE5,ess_groupe,HEG,,,774
6,4,-0.4210171330000000,FE5,ess_groupe,OSV,,,775
6,4,-3.8101208220000000,FE5,ess_groupe,RES,,,776
6,4,0,FE5,ess_groupe,SAB,,,777
6,4,-0.2060120290000000,FE5,sum_st_ha*ess_groupe,ERR,,,778
6,4,-0.0783697420000000,FE5,sum_st_ha*ess_groupe,ERS,,,779
6,4,-0.0347788370000000,FE5,sum_st_ha*ess_groupe,F_0,,,780
6,4,-0.0536195900000000,FE5,sum_st_ha*ess_groupe,F_1,,,781
6,4,0.0902401300000000,FE5,sum_st_ha*ess_groupe,HEG,,,782
6,4,-0.0767718590000000,FE5,sum_st_ha*ess_groupe,OSV,,,783
6,4,0.0784196780000000,FE5,sum_st_ha*ess_groupe,RES,,,784
6,4,-0.0526568520000000,FE5,sum_st_ha*ess_groupe,SAB,,,785
6,4,0.5184213670000000,FE5,coupe0,,,,786
6,4,1.0000000000000000,FE5,logdt,,,,787
6,4,1.4251044470000000,FE5,Dispersion,,,,788
6,5,0.7763899580000000,FE5,Intercept,,,,789
6,5,-0.3288626400000000,FE5,ess_groupe,ERR,,,790
6,5,-0.2284006260000000,FE5,ess_groupe,ERS,,,791
6,5,-0.1919752910000000,FE5,ess_groupe,F_0,,,792
6,5,0.0596818570000000,FE5,ess_groupe,F_1,,,793
6,5,-0.4646380610000000,FE5,ess_groupe,HEG,,,794
6,5,-1.0846012270000000,FE5,ess_groupe,OSV,,,795
6,5,0.0076751010000000,FE5,ess_groupe,RES,,,796
6,5,0,FE5,ess_groupe,SAB,,,797
6,5,-0.0005230660000000,FE5,n_arbre_ha,,,,798
6,5,1.0729549460000000,FE5,logdt,,,,799
6,5,0.5206925960000000,FE5,Scale,,,,800
7,1,-5.0974714920000000,FE6,Intercept,,,,801
7,1,7.5133671820000000,FE6,ess_groupe,AUT,,,802
7,1,4.8986340460000000,FE6,ess_groupe,BOJ,,,803
7,1,3.6687118170000000,FE6,ess_groupe,BOP,,,804
7,1,7.1395548840000000,FE6,ess_groupe,CHX,,,805
7,1,2.3207235840000000,FE6,ess_groupe,EPX,,,806
7,1,6.1946012670000000,FE6,ess_groupe,ERR,,,807
7,1,3.6187350620000000,FE6,ess_groupe,ERS,,,808
7,1,2.3032209930000000,FE6,ess_groupe,HEG,,,809
